avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
7368499.031775501,8619332.86482317,4795082.364735412,5817841.776880001,1232472.4359918567,3393762.4375559725,5924065.959817952,6014581.673185893,683361.2620300209,5404366.092705586,4355362.232682167,7066648.094258061,3398068.851051481,5539440.014917103,1
219209.01702788332,3921147.2610142343,151098.3928640716,3332088.781570408,5261559.091659488,8065161.338634629,2239385.2779355696,2272244.6952385064,6749196.004658079,9333349.028433464,316443.4975559435,1483384.487213368,2943536.45293463,4897245.666218076,1
7179298.60309841,7360092.894120726,647152.6084098308,8446466.3993763,908460.7294225976,2848544.980492887,1057086.111253755,3987421.1921115075,9423146.54653721,9807391.720878137,823583.0300914039,6582691.658463117,2571885.805142959,6334503.19026439,1
3793231.5781240957,5300906.017955082,6156808.139140259,9985018.258433701,2243273.0521083735,2697274.9365110667,2986248.594016065,6604862.228811622,563446.5062181648,2349757.900431582,1618149.489002595,6208007.504891334,2713585.1560970913,5568984.165815862,1
9806919.707076961,9820415.832703628,434123.03832305915,9886260.722429685,1044782.2852431393,8170933.668378318,7308312.269148304,9491800.49211608,2347996.411790683,4580678.90522925,3977830.2398374155,7090325.341042625,3022608.8488685205,7843999.82583919,1
1883669.005316247,6516625.911796418,1101597.9696430254,1513419.0569396713,6100646.473495467,7721039.3156834105,5490856.851965772,9253718.079248216,2210386.9981284314,3290889.0892419172,1338114.1992364072,3906586.161268767,3248320.498493821,5137130.3404763965,0
3774190.293133226,5435405.081919159,6185568.372406037,7250557.34194239,1661974.2504922783,9869315.798327092,3776023.8551889732,5098135.95534014,400263.9711120066,6196500.977896986,3280034.615536516,4132421.676964435,3060773.012947162,6509386.3500942085,1
570821.8333040802,1992661.3186201453,6381422.694627656,6764671.058707197,2999136.3014029916,8723484.671936464,2610200.844836836,5479282.763043504,2180330.2178728213,3510536.8155464204,534067.2517074,3344841.439178802,2941031.462089541,5564563.349682477,1
2672374.5043105697,4065614.6240775874,608246.3245374091,5258969.504199799,6163135.987412832,7082123.261960803,4229835.734933229,4843790.509440211,182852.77527770723,2358845.495351699,8114711.062122847,8324757.639344263,3859756.3768568053,5573697.282059355,1
788667.6944541855,1438890.8778605738,4723528.87977531,6890619.89568146,1577173.9205600556,6150473.204253692,23536.880517414913,1727464.6855738293,314677.62417533214,2622729.1058074892,121553.41594447388,1344008.9034017222,1352094.1441945173,3747059.158943638,2
2779847.2832139134,6395444.515885892,1508618.958013328,1514388.2989494142,4970327.262772508,5515722.666494629,732432.7039160716,5390317.080366428,2036328.8203833315,8565696.425078772,260543.74419097512,1364051.4867127077,1901650.297855243,4470035.191520391,1
1088598.310798655,1795988.010029085,1308268.2073774128,2454581.7741788407,6959101.763134688,9577487.107473062,519075.2387210728,1623200.4609719366,1013423.4177411407,7231542.635513813,3193622.1813955577,5847866.655109815,2598698.1616739742,5346935.726649494,1
4045532.6276153056,5922320.038143426,5931067.089025238,9100655.69989909,5668775.989943806,9239337.573395472,6932208.057260779,7766198.420855128,816794.2982811837,5170113.928376188,1977204.8650731253,2073627.3991225357,4265210.059916826,6669986.604329682,0
1891099.645653332,8089386.964967766,3675530.7935847137,6506092.296365352,2854687.8263288927,6034743.736849291,1083138.7702870555,8959751.452314723,5066611.127466145,7442669.498698994,338951.0189015452,1561586.383352877,2603783.90731367,6100968.673516247,1
3397119.49204008,9863011.881968604,518991.1199002068,6199621.849485494,2677894.2361930674,3005939.217891963,3429947.2493620766,4256159.4306287365,1710037.9189601215,5306218.584290749,3256749.068764507,6099068.311111544,2318723.9186359956,4973401.4786816975,1
8380047.779962945,8708266.453260884,4746324.541427399,6883272.593863885,3180678.876017911,6637040.6581268795,6184867.233298242,8051282.663381965,9409449.61043379,9631324.562680889,1922260.5080416757,2937241.9261554684,5088716.153843803,6828032.480841817,0
406208.56029314676,2609638.309771819,2168393.5481463773,2284720.995820649,1734049.0091927054,3029169.627019316,6058633.312037276,6888594.448212176,7694038.929541766,8233076.505180614,2739136.849203856,8086332.536049543,4078850.329624396,5704378.8224564595,0
105509.86320387508,4342402.071243815,1666977.84000519,1787834.2590140407,5189589.985577348,5375773.538743741,7605408.624753108,7973972.872058696,5143306.961669809,8817133.381608553,770399.3206615078,3032497.3586041266,4075136.5465333923,5397442.282005832,0
4759122.818429923,6987521.527483189,3887054.9283071207,7001550.170346616,1574897.0929310312,1909236.2254964905,996473.8576087832,8404071.444385935,709850.568259235,2835006.2746137017,5415133.683311192,5730804.18994943,2516682.026083472,5176133.660958434,1
8169919.600344307,8324102.506010164,2261010.7246131795,3622584.2523294985,2063228.8476189577,2901712.9054614427,43544.912135365754,3113727.819171261,1702517.9646145848,5713222.821071621,4969316.832461547,6660700.035827049,2207923.856288727,4402389.566772174,1
1453723.1171740307,4730692.1624589,2894951.4472882263,6000197.754552344,2397467.507520319,3210071.3524709353,1747867.2192177786,5344343.458704056,1811270.0899888559,4888846.287814973,2219719.079256674,9806541.611642951,2214255.0686543705,5850000.093037052,1
614520.0301599752,2867528.042585519,762087.4541145401,2544718.06588988,3413146.900002706,5403852.982820013,5062469.278730465,6551860.78684672,516010.3897304319,1641469.868890082,2888771.563269981,4173251.63564087,2528497.1171696247,4063030.6680175127,1
341543.3097713972,8898461.743510831,990236.9951255581,1856828.1958638183,5260900.939290421,7540882.975514904,1303188.2959065724,7685174.931360215,585966.4668844263,6278998.2313976195,1019385.091992524,9700114.006893529,1831935.5578399003,6612399.668206018,1
9390126.645392511,9730109.169491677,4929130.052357728,5780218.022930942,3314289.0883316314,6711565.09070831,1414943.9576593705,2146338.166616778,2945023.664442506,6420959.764461237,685523.3473807065,3114429.049269402,2657782.0220343885,4834702.018797333,1
3954992.7499896246,4406175.832877321,4867209.971246201,9432690.236270834,2942919.6768253176,9894481.959651453,844105.3883780951,4841970.562817758,957877.25344195,5176968.7226908,15930.793652421073,1596169.1514709727,1925608.616708797,6188456.126580363,2
948017.5093814598,1750134.5106666074,3187096.9268932384,4936530.731763214,4623260.812706137,8361061.714889754,3180807.1031402936,6068768.565482853,1351255.634510966,2125777.253918725,2087.5790810359977,7508581.104113498,2468901.611266334,5800143.8740336085,1
1799920.4501833103,2891750.383347816,4558465.197279817,8550505.233513579,4600433.9792816425,4910862.469196528,233109.5791965366,1686734.997443043,779861.8798704157,7166249.440882229,1932387.8360707692,2216222.519374963,2420851.6943398365,4906114.932082068,1
223862.18616796215,9833230.677120516,624947.9918954271,4570832.134932876,1862603.231652368,4474796.139509393,1021892.4036501581,6657712.627539614,809707.8582996741,1336173.4878643844,244444.19838040898,1588669.8412401592,912719.1367756072,3725636.846217285,2
2548531.7009482346,3452068.13750844,941301.976684009,6780492.737904563,4881359.248685348,8390592.346944034,2418175.3417621795,5252255.178766186,5903065.941145391,7038498.219014296,21514.26450290743,1062370.8545201665,2833083.3545559673,5704841.867429851,1
1494028.0857338351,2847097.1465518204,1116084.5023233588,2744032.7791725937,2076631.3568342305,5568345.342522537,4138895.895057806,5181724.549090469,1000738.4329887195,3062789.1817106316,4964948.144769255,5739201.677045798,2659459.666394674,4459218.705908406,1
291231.66096260183,5073985.375011558,999250.2377730716,8881972.841436205,1676380.7994423038,7492906.733393573,605637.727390727,2562466.8919641306,3334236.0225500013,5525791.345128833,307702.91980379337,2748254.869914622,1384641.5413919794,5442278.536367473,2
825107.1930094059,2459220.020880114,3995082.0636133524,5850423.13895487,1359669.442824545,9512115.6140886,1257805.2345714443,4899799.698098537,1538379.0921633076,2961127.8329131324,35315.48125722779,2290955.7167326435,1637250.2628859754,5102884.400157556,1
4419125.186957136,9712193.592882473,941783.0163407662,1098758.5607026203,169792.63560071465,6252147.487611832,2031203.3168182198,3057529.744906077,478542.3148840131,1269458.047001435,732283.3767312915,1869982.5226854365,870720.9320750011,2709575.27258148,1
1410932.7297419459,2711499.1422577472,2664385.714420379,6523282.01596246,2341843.831358054,3835190.9421543903,4052943.715288183,6586584.894171801,864644.4449366233,1241359.3105368908,496723.4409412929,7082521.588937814,2084108.2293889064,5053787.750352671,1
532284.4780082351,4758468.099388711,2446345.7197209504,4247006.095793346,4298841.003408441,7843717.947818418,1352724.13134725,5130807.326161548,5409541.767194629,6539423.566269265,2649409.586289941,3361594.996326945,3231372.441592242,5424509.986473905,0
1054018.3870078516,1194280.7892892687,6268104.530038592,9195700.565221217,5611947.620196601,8569070.09036541,1143800.801029607,2111810.0063491855,1750845.5927028337,6702662.116692872,3785077.514210545,6678098.604619997,3711955.2116356366,6651468.276649736,1
359108.8587675383,8391502.298771115,3392065.7533356105,5804659.379991834,1898992.1579600167,2361972.8595101396,512052.83076281386,5783251.618935612,3573259.8523783456,7308267.866217151,3697332.621042531,4011942.3776116953,2614740.6430958635,5054018.820453287,1
2966019.1886165054,6061305.576280065,1254457.9742991994,7287653.292556453,251458.88427549324,1150106.6191483655,912543.555227655,1429792.7162025939,1392584.8085280596,7817095.088035531,386657.3379969603,2884162.52458637,839540.5120654736,4113762.048105863,2
3479829.519339288,3712200.872278216,390095.8821752983,1055361.9159450457,1037782.8133250505,1792414.5916548297,2415647.7348155384,5264086.741055809,3498646.541554988,7616210.607096525,3400795.6141077736,5375627.70152068,2148593.7171957297,4220740.311454577,1
344618.1580913907,8284651.340032705,3228645.9890011474,3533302.6163181704,7542810.167773042,8323134.216456363,612736.0283042248,2649510.015208143,8260747.115291972,8630365.400899671,4962966.06058528,7778880.618910958,4921581.072191133,6183038.57355866,0
7503795.57314992,7837275.886546039,2442740.289884961,8689081.104543794,1029149.4229596123,1509906.737186189,4876391.669791733,7775070.767562581,486550.86119508743,4151256.7936596177,375108.9221689644,7920915.521992151,1841988.2332000718,6009246.184988867,1
4480446.293884133,8905703.329971328,3951697.48199791,9971323.7469908,186980.51095828795,1977965.6749268004,4294308.3611298725,5423788.124174551,240860.18342310633,1430904.7739739043,538168.1714596612,6297554.049158303,1842402.9417937677,5020307.273844873,1
8555872.835930716,9608663.448731368,59300.28425781614,4481524.228184062,1669196.4185899422,2016893.0985734588,148624.67793647392,7290669.0933349915,3449794.6093974607,9765756.86813265,4666213.268407142,6457517.621763672,1998625.851717767,6002472.181997767,1
3993153.6052435352,4804335.3717656825,888601.3782333795,6376727.8973639365,7028315.478986901,8605193.825274639,6679559.783150002,6752275.376457797,1229964.964324055,5754673.605096263,1335269.9122329233,3283913.4592208113,3432342.3033854524,6154556.83268269,1
66990.97656504075,1207824.2723279828,3437963.313423789,8982513.284085102,8823963.669625511,9507710.215320667,4075737.125966362,4695171.1221379265,1030329.8698047954,2015378.731281232,2562068.708379673,7414069.956073233,3986012.5374400257,6522968.661779633,0
588924.7939215715,1250714.0393262473,4692899.674759269,9051051.85456587,2138616.5070822346,2370664.5608220226,3091027.8873249083,9479650.610073483,2044009.1072324193,6273874.5773245385,7135413.693270678,7527360.254311567,3820393.3739339025,6940520.371419497,0
474294.7908791919,1420921.8621060592,5645471.924778019,8191668.990823163,1035437.4289052373,2640117.352313987,3884691.5622900077,5214547.277489043,1611341.3907579544,5131906.613187108,4578248.049118245,4735025.563776656,3351038.071169893,5182653.159517991,0
3813602.0653312714,9982089.555976126,1114116.5644518249,2781789.9128883234,1218495.484475071,6271781.553234045,4005522.408196539,4838453.888305566,4604665.640091497,6779113.594559376,3870109.234745135,9463278.209926408,2962581.8663920136,6026883.431782743,1
519744.76526790013,4038244.4840372954,2135129.498337772,2644156.82449161,1928175.2762595066,5589738.366986708,2642671.4745984,3216916.9213361074,3793921.237240365,6075982.140979932,1106747.0368630094,5160404.503135491,2321328.9046598105,4537439.75138597,1
83012.53124687352,3927486.2017402165,3715331.1202183184,4070704.445059843,285240.9009233486,6173768.084713507,6047130.805662117,7877350.591771866,4830808.6750338245,7835431.39303123,491158.72551392094,1283604.8390569545,3073934.0454703057,5448171.87072668,1
3505350.362818613,4114032.9678778034,744566.6523758464,1770986.5486044944,8585337.02004817,8926870.860790703,1735279.4275183466,7690831.012683651,9090808.301290343,9295492.105569132,2542798.149196165,4872220.31955976,4539757.910085774,6511280.169441548,0
1524474.3767361883,1732300.5581074674,399952.5925163158,3679148.713507746,865293.173577858,5104011.142017096,2856063.340474481,4878582.747318451,5690492.938389594,8223419.352485784,4515687.963815959,7647001.049544779,2865498.001754842,5906432.60097477,1
2575798.0419866466,8957790.927670658,5753016.3541434035,7283316.7550895,9166638.407085594,9468358.227845512,2607290.0399966645,9671407.412555078,8306441.223609085,8664601.945762988,5266951.207613719,7356874.161500797,6220067.446489694,8488911.700550774,0
6974800.952048184,8447000.460027253,1191499.881299274,2726789.1544935727,577403.472002317,9548908.95842285,3441974.7162355124,4982601.944240335,5557091.126786466,6861452.311037881,801629.6930622078,3426453.5079681897,2313919.7778771557,5509241.175232566,1
554004.1893671484,7445865.114409242,1426234.418256508,3239451.502818029,2599743.641337969,5065057.90521965,5145545.227017934,8527772.49214437,1639614.1433560606,5663901.707898845,1251989.6754783299,1363657.080803427,2412625.42108936,4771968.137776865,1
2225831.05207622,9850859.11978462,2379755.0085957632,3677909.5939266845,302868.233177193,2882084.9892505314,1958752.07156267,5952884.2723479355,8033213.720337948,8449659.409044817,4483370.560548519,6288956.142609779,3431591.918844418,5450298.881435949,1
2327320.6005363734,2620386.078962896,5114483.379003792,9143763.718663083,777505.3929254566,2688761.1696775723,6631514.184560276,7192733.675321056,1323728.2976234222,2070736.5224518867,1412887.095371385,4391990.410634259,3052023.669896866,5097597.09934957,1
9214394.468621017,9932376.39427986,1896512.3538816208,4278298.575210101,1742328.7065444787,2866410.1395312995,957635.540824767,4961789.060720881,1484219.2996827255,3794336.497669766,87791.27386202913,1692816.0516339894,1233697.4349591243,3518730.064953207,1
6352166.930430279,6429751.33634461,1551475.2185439258,6338401.591113401,1361977.1334475009,3091715.1259211637,3280601.3937564385,4475400.568348353,4455848.873705224,4663983.922080811,87291.33222458788,3276190.141551537,2147438.790335535,4369138.269803053,1
4077084.2562951595,6653718.140210201,45162.345107997804,8662730.755102184,2803004.7245722595,6176845.409681426,2000359.9250773261,7915294.112442077,1011467.8235574847,3193694.8263484086,70540.1537440134,3215463.4719347632,1186106.9944118164,5832805.715101772,2
1503475.8059598436,6998626.556306812,6046713.896743353,8666056.49570077,1570765.9773912658,6767814.8038246045,6553203.237139215,7661175.274669294,2699912.1353418524,4995165.213716462,3752455.513475578,8059029.610429216,4124610.1520182528,7229848.2796680685,1
3607253.3037726264,8723197.12451057,232668.43845059763,6258274.984716951,2652800.9748406042,2880745.8739487934,2895647.847256434,6356959.174306431,167.2288175384424,5697751.288162254,739550.899244864,5136394.911896154,1304167.0777220079,5266025.246606117,1
7862054.565631808,8050492.146540474,1580631.5993135604,3088079.940094122,1974262.733480611,4291461.47062641,3835389.9745738227,7531759.010583681,2371679.4074193565,9234585.531073457,3059317.1506770807,3934581.4009195687,2564256.173092886,5616093.470659448,1
389482.132616168,1572660.7285425349,3819169.7472049496,6655534.561090204,2276201.4351565605,6299631.003017191,1249442.4666927187,4464629.019269209,5353963.433858174,6371934.587895718,3166943.7356229518,6701366.188990914,3173144.163707071,6098619.072052647,1
824726.4106914052,1191066.3547317185,3409447.6012936602,8605138.907063343,2177092.7134994366,8970090.09883903,5957341.011074186,6181493.134812849,1255961.4842518778,6011647.152035896,483455.9212938154,3065926.020160793,2656659.746282595,6566859.062582382,1
533426.6947238279,1105905.992902187,6601233.10636636,8047758.671675583,1567468.96664895,1663511.0640383507,580111.2044384439,6566200.919293738,899284.3141510534,1763991.463402857,764777.0606729699,3198646.4329793463,2082574.9304555557,4248021.710277975,1
4487758.223088603,7992621.9004146345,136586.81675232216,1779336.7033676854,25876.10680801122,2427820.1076698755,1147973.9316006706,1931502.4974859073,227821.69099748967,3310311.455227409,95748.40822961055,2219351.652300001,326801.3908776209,2333664.4832101753,2
3180511.219664613,8180493.793498793,4599687.488978791,5267203.77794997,63814.27173618129,1716883.0611205872,1271735.3352098225,4816828.7507160315,4772243.623617124,5282362.835287056,858788.9539976123,5016327.722162791,2313253.934707906,4419921.2294472875,1
1353022.766055175,1693819.5508476906,1102206.493992125,7795411.731746646,91196.7056836155,4034409.4201227585,2017971.1021952627,3118896.2366691865,506484.3940064721,3638302.913612587,907843.1235708424,1506155.8041746824,925140.3638896635,4018635.221265172,1
6184360.356672879,7861147.329449048,1285229.6999628483,4214637.541798741,3686578.3396983403,6623165.8383741435,506649.9498265269,9888293.74898045,5192825.055294719,8662329.257058892,6206057.793777138,8943576.043881327,3375468.1677119145,7666400.486018712,1
5035865.446053898,7083609.667161467,952627.2040843399,1136393.3271213127,6740026.400642162,7114360.088666989,2026295.0546223226,2198729.9697118206,1966897.9515832146,8690295.723101478,1330538.1546650839,2116631.024967459,2603276.9531194246,4251282.026713812,0
604205.1333155673,2099298.9460291127,4793248.473921113,8610001.42862515,3047408.1917344285,3555630.2088006986,2129823.977361558,4900527.755788726,4539024.32575415,5432347.316609412,1665994.8809962824,9737004.507995844,3235099.9699535063,6447102.243563966,1
2318586.981659318,5141258.147863267,4826099.582636562,9138209.46618696,611555.1209258676,1050927.4889132124,474242.37517047825,5940625.98415321,217759.00979736933,2340674.841621448,3021495.077536559,5690395.080186442,1830230.2332133674,4832166.572212255,1
99499.56353525605,6805056.32066621,4121281.289599286,6224035.183587098,5273639.964178577,9674038.917807238,3305063.4740785253,3391197.6658815714,610274.4648057404,1951865.5162988664,8609775.823989792,9121821.3279108,4384007.003330384,6072591.722297115,0
2400967.9712452884,6709615.095971104,4648048.796297717,4983141.797260211,8050501.791310305,9007298.691998001,3006178.7397172297,3644669.174142265,6301344.445358396,7050810.245524029,2528985.375266499,6741227.132948592,4907011.829590029,6285429.40837462,0
2655663.212337331,5899336.222879313,835118.0302400977,1022465.5084900064,6466613.5545512345,8644306.197412536,414126.63107055146,3047463.703097308,1267201.303267943,2529423.9050690765,2967245.0508768465,3378332.748083564,2390060.914001335,3724398.4124304987,0
315385.4716617638,1723034.411829829,717041.3659003994,8844316.3889043,7089903.455796597,8838830.974665016,797379.2416536065,7183765.292288834,244438.7352673021,1471539.9672431524,2115339.593135132,3432688.2452945537,2192820.478350607,5954228.173679171,1
1000515.2294575579,3421207.353065618,1880484.437067861,2803753.389065101,1132828.046180176,4115546.8579991604,119055.58514540926,1261816.538054955,3766864.634995435,5947553.862265959,3820836.4099621074,7680281.625696904,2144013.8226701976,4361790.454616416,1
581792.5086862746,5256428.4366976395,2923994.051034839,6857456.011493335,9423.875892655578,2425399.9951470406,2523540.544176089,3339962.134412165,681387.7669121725,6982576.119398045,722695.1571428021,4997517.467341769,1372208.2790317116,4920582.345558471,2
2037691.549062476,6135075.362225269,4154926.923838865,7115004.387488364,3305900.349929554,3331139.5764064756,1692456.1732497003,6297761.22844344,3865941.758032203,4219704.004525534,576408.3195887117,2828746.4300674195,2719126.7049278067,4758471.125386247,1
2239909.9975902913,2299760.927308861,1533606.8449202117,3737678.450839071,7131828.505312678,8480058.697302796,4036924.4818108976,6992808.839670333,644597.1897550208,1140667.1832698942,8027288.14687443,9586800.447770255,4274849.033734648,5987602.723770469,0
2843527.266669609,9580647.304521708,365219.2949413769,2949712.489014142,508179.4773371739,3600440.927574378,933237.552286986,3022111.4765480566,3877290.828404013,6317024.155524754,1732355.6364059146,5809933.155624529,1483256.557875093,4339844.440857172,2
1729172.8851965517,9142528.57221997,1946345.20559052,4609275.27157828,515415.9224474917,1202041.5014043015,286005.848119161,4045130.2932823584,5907455.913794573,8300281.203946749,925425.7673185123,3551057.435023162,1916129.731454052,4341557.14104697,1
2015488.324153231,4504513.097152591,689648.8899047639,8863225.409809632,4634309.001310205,8555941.912851457,741871.0389756687,7982714.265779809,2152757.7842783225,4780313.402694741,3539426.084969664,5637821.7160131885,2351602.559887725,7164003.341429764,1
3278880.892713519,5263224.568512189,3026855.238242414,4332402.952186206,1048943.9753005414,9175712.002453469,788365.3207899954,3587582.8004261944,5620246.881251914,9454278.79829228,909672.5542740158,2286037.199749684,2278816.793971776,5767202.750621567,1
3005938.5302646165,6291953.362588873,1474781.4598102379,2937622.7026579664,5420866.575265452,8213613.166715632,1767876.6909714998,1937841.8287824453,1718139.9196419613,4047019.0193083766,3335592.432379202,7231393.146759879,2743451.415613671,4873497.97284486,1
1327804.941994327,3240297.143071273,1662441.2105416928,3770216.83043407,1706750.5562320394,3804264.8434739877,171283.4809782772,2822639.7441855557,917920.8547952683,7288967.937848739,3057190.946056226,8400591.276011903,1503117.4097207007,5217336.126390851,2
1931568.6637079993,4533138.166023288,1992247.3787260093,2346550.1005431805,1234917.2796535122,2500728.372178168,112335.57227007642,2457981.9389730254,4559312.994818221,8179570.910681402,1520610.2305121738,1702990.604762733,1883884.6911959983,3437564.3854277013,1
270305.06481750676,1566059.1521395715,1225123.9227625867,5453931.138946554,1489041.3618559076,5956967.984332775,7042305.907082985,8524154.9616637,2815232.0688872975,5293740.270160215,7902589.542063619,9935843.45859365,4094858.560530479,7032927.56273938,1
3706035.4739227416,4653963.7503167745,2365670.4011181686,6364887.493813946,5279425.6244811565,8235533.347949506,127758.7462986076,9916173.12825293,2015311.3162087179,4945434.48991566,4344635.01610357,4908026.52297123,2826560.220842044,6874010.996580655,1
8920138.674884588,9967902.66481302,3264699.7148915133,6693782.0773475645,1657550.834205538,7235524.889295581,2205777.434192233,2280630.5012261113,1373877.5862785878,4523740.292651609,2108410.0644711405,3388033.987463947,2122063.1268078024,4824342.349596962,1
8331272.491327636,9833936.72268396,4122068.62489733,4604132.57733614,558970.8701201207,5113882.364203127,653818.3775743274,2690773.3832330853,9064924.735943701,9259523.811878249,1226882.3369565255,3043976.5354135446,3125332.989098401,4942457.734412828,1
601652.4028076972,9684329.913396128,2256579.5174037963,4985535.604266742,261381.69633109466,8907482.724710694,837898.4985490545,9376109.5606245,583822.3087907499,9112889.436840162,83132.54458912264,9721951.208822886,804562.9131327636,8420793.707052996,2
3416726.702413445,7211376.09738441,2047568.993060646,2126403.9471207503,6824225.510924655,8125904.079039914,391605.8266078705,4883382.439635104,2161565.404404694,2340110.605176241,3370246.519369846,4459903.563797919,2959042.450873542,4387140.926953986,0
7126448.138454235,8902166.095220711,5723860.761231514,8745338.996693801,6409120.0200148225,7658271.616623855,880943.3063175757,3003794.076634799,6467508.259313369,7799650.227484047,6335859.635205038,6378645.170961136,5163458.396416464,6717140.017679527,0
2632643.8659337354,4015942.3570704665,1068396.884823505,3208169.2484863475,394284.7421483904,4246619.250029896,3125646.8362569176,7582964.021829148,4674609.192599857,6589025.40099959,51418.12555397448,1075231.6564085225,1862871.156276529,4540401.9155507,1
2694041.6970631815,5638275.458366334,4980122.4912675675,5304273.834797301,344023.6377013697,3311976.8395127333,456653.185064301,2029215.154821083,1184575.7644238537,3126018.5224519023,1514251.3715241023,6076767.955234522,1695925.289996239,3969650.461363508,1
2324849.2836811068,5591245.568006061,1641499.3861332783,3781766.3723029247,4227853.577218922,4450153.081560367,1242376.6880239232,1619859.4346859036,701672.0427274203,3784706.9562527915,4148983.606111704,8836301.617546413,2392477.060043049,4494557.49246968,1
657492.5945126024,6833354.471453125,3215325.6770543917,4640701.675984543,6181985.329235316,7834669.74181839,4020203.6628926564,5726821.586827993,5465542.619067827,7998414.207462626,1952283.1494265345,2742834.2228324097,4167068.0875353455,5788688.286985193,0
1184340.589684561,8713367.316009019,5964463.293628192,6815838.923748797,630285.4947938619,4719198.304976396,1552370.9147408176,6495726.273637828,3952290.740405121,5905445.452028319,1725802.1687043146,5592551.73403933,2765042.522454461,5905752.137686134,1
3754362.775674878,5168648.242490623,1147977.2870642997,1385205.6835636313,637015.8485867715,1307528.5162184436,1976219.1120554542,5840440.356433832,2578129.5380109493,3482726.9958721614,531672.6431995343,4297124.936526913,1374202.8857834018,3262605.297722996,1
22557.112995051437,1664464.490310373,498427.7797338534,3773054.090808805,2220045.5213266043,4069977.922327982,449279.8339924044,1915568.2388560951,1988014.1407212813,9737462.139172258,679177.5520135307,1571591.229157838,1166988.9655575347,4213530.724064596,1
4500126.368118771,8672586.998225966,337777.78588069766,1139418.5570865015,321009.1102886209,1664143.9991563645,1970722.0832546256,6834298.651323402,2541651.866348879,6179410.662499083,6241697.609426682,8962549.747474298,2282571.691039901,4955964.32350793,1
1965986.3334991413,2644280.836979814,4943563.309523269,8030771.023062271,5268268.180068429,7695345.4669964155,464615.41230090434,3704596.2533615083,638631.6917062959,8257861.156850974,6374177.914140958,6446507.415618528,3537851.3015479716,6827016.263177941,1
1884349.5487619967,7628280.686789495,4745938.524009648,9578423.560913622,2263733.554797262,6157079.209394661,3135315.53207278,4975880.697301148,8421561.805802422,8843089.817792978,4606755.393702357,5889039.833974795,4634660.962076893,7088702.623875441,0
2318167.7089629783,2352067.681506153,3524712.9349838435,5156760.526376439,1909408.051523765,2160035.665477504,2096460.0123436006,4622886.150349116,1520678.6472972957,8827686.236744147,377498.1218985466,1319766.0927208285,1885751.5536094103,4417426.934333607,1
4382234.795854064,5065576.110600028,3441070.50176423,6095521.649742183,2106129.2951760753,8147002.377218202,810820.0902521837,5704102.435116867,809683.2465226093,1841436.7079455159,4064904.8730231966,9216054.289747242,2246521.601347659,6200823.491954002,1
6459296.960948681,9113438.515331848,1750987.3427393301,3574370.8248677887,2098239.837790885,2479672.241534697,551398.2829057861,1334742.0217568337,897658.8516474259,3489226.5684801005,1181623.1573711385,3197664.9825290903,1295981.494490913,2815135.327833702,1
3859050.8235588972,5260344.475033026,1768960.5768731525,9004880.603062598,3714887.511870192,8642131.679379674,5835363.466394515,9829593.140072072,4983499.9946161555,5386335.479887354,3318370.428767986,4431910.428861902,3924216.3957044,7458970.266252721,1
1776659.3773139953,6735745.40249357,1415738.4624408772,3481169.00354019,3569119.42604555,4107983.4401394445,6882311.388851423,9357052.96856115,2970657.3116448326,8394294.742875408,1617519.413515154,2355893.823002018,3291069.200499567,5539278.795623642,0
2462312.4369024793,6053449.70584429,3293546.577977814,9211429.976571692,1076218.886773459,8336987.269526462,2199998.478085698,3580611.862059561,3039172.1224250696,3177395.8006571364,4362444.435108367,5964070.820475195,2794276.1000740817,6054099.145858008,1
3269766.3676494597,6632229.029565218,190076.60199360095,8399338.113555133,4265636.677898078,4841157.022492167,366392.1804936505,1766153.9665483069,9249838.940985149,9645623.763663033,3355811.1383893644,4460948.951103624,3485551.107951969,5822644.363472452,1
4315936.253498897,6914585.436482854,5418704.046593477,8325398.41411854,1527713.3941709436,1819531.3688864834,2196326.779986064,3469931.6332534133,7162309.349692136,7979006.341251015,8635198.586100299,9327281.268142276,4988050.431308584,6184229.805130346,0
304840.627388304,5163792.771770193,95778.47521412632,1132822.516106415,3594205.738304554,4533267.08940258,1488773.2687108964,6328577.153172458,986019.3092938976,2105959.765128135,489691.0552036077,9216492.45558005,1330893.5693454165,4663423.795877928,1
1103605.3250647723,9388615.498216487,3100563.123917831,3250738.624094534,98744.58109312707,1942088.368721947,1234320.7915967829,1784509.3588216612,436710.5014481465,1109369.7404312235,659783.1848781039,9580086.879745439,1106024.4365867984,3533358.5943629607,1
2276267.054351186,2335024.304448058,1300428.496247215,2150074.212953333,9749.569895567798,3195446.352046736,2872365.666034555,7745296.774386219,2550937.5366370436,9173125.90894692,2292397.180113353,7023774.755153376,1805175.6897855469,5857543.600697317,1
1280607.1377710197,3228902.7313970593,5284887.731218615,6293584.863921577,1278575.5025168145,3251656.5701905387,3332026.054514799,5291996.182885243,1126554.2546059426,4553816.670292787,1623367.607835258,2708913.7903016247,2529082.230138286,4419993.615518355,1
