avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,label
71.53466631784173,3661.6875136471567,779.2432508516354,3530.477707261965,1735.5559879535708,6630.924517960474,166.2658542192646,7819.224274220256,185.91013344794564,742.249920195445,2
1371.4410981664382,4153.516628800808,4456.681348463473,9676.61278330364,652.7189549049328,1190.8076185386067,3390.237641064641,6811.631499541904,208.82527514897194,390.40986020199136,1
443.1945382622435,4589.716440044225,602.0317581489891,2968.7349148240905,74.73812705437213,396.61948209733754,371.54595225786795,4611.511460364977,322.3432321594964,1171.6437106256199,2
977.5010607183241,4737.8470103528825,188.55758496467314,3707.6760660336713,162.47465156166416,9122.200055342682,461.2995430908224,8133.96615464838,1809.9368183449214,6550.643724053105,2
716.2850750252342,4334.684257279643,124.63195695912111,9017.989758872476,1030.329505185471,7295.131213178627,2038.8919605477543,8691.115464221984,1543.4919637528214,9361.28121014686,2
197.05440712468578,1129.919061802086,1333.2390787947193,9696.407864630057,1150.2557165282406,4875.3003707616235,1009.4637458595548,8808.57581731681,1266.583643325571,5888.862340156461,2
389.1304953163764,2018.3853085259311,103.8795058384199,2702.4380591465324,96.5537184129101,2662.178034634681,333.45245089575275,1651.1994482692699,123.00689020389248,6612.425574069044,2
2246.4503139192343,7310.594604852963,1343.999972186142,2426.023055714254,4794.020946669056,8327.901590995434,4574.713597526151,9636.298250110767,3033.6136301577694,8912.431951071523,1
1180.4364718465495,6319.423821699961,125.21737431150886,1713.0244872565834,1252.2142821666566,5426.940281026606,505.4560669910599,4417.071960507203,1993.635056968921,6943.663188985954,2
35.75235021792957,1070.7736700497355,162.07742625760883,4970.707807014204,27.622789988809362,5903.38382074193,2034.524513685717,7093.985019146014,988.5574994184949,6039.66663507527,2
185.5392215715646,3665.340819718913,55.90416306763575,7755.953534642957,665.7775794814836,2467.0603005011144,1033.1973002040822,7778.575840721253,1505.3567498255416,6803.133624454975,2
59.43356575710095,1699.508414023987,18.679453082779393,2603.386890432822,16.503033112754835,389.250154225955,466.7820698424824,5649.112761128808,343.22359206189043,2570.684836423816,2
4206.356558074022,7409.943158274461,1093.777518453162,2488.654184660592,2486.2047375806806,7524.79313521178,3601.0791471489874,7309.73922216523,2215.7209867344186,5361.064980596855,1
2434.906059381847,3359.863421524198,4485.850851639106,6200.574788497459,1334.3174645750673,1558.596609345812,5532.498511096525,6978.8067643082595,6185.641162844604,7830.235897551031,0
1659.4107743581028,2463.9557208120486,5654.088657356564,8328.059388604392,2496.663264201033,4120.857538601678,3756.885293164753,4958.190454341533,4068.2331212558242,5232.640823145933,0
5610.128014613361,8864.735580123883,3386.9362839886844,5308.136602888019,3782.788132135618,4996.976210616538,3086.462629810967,4286.764257422651,6466.909614411466,9920.16334157169,0
535.7286251415943,4957.5963318559725,50.04588429075599,2473.530401354839,162.3916255475521,5186.41735366133,2821.5471736424156,9974.3008848286,1622.6077163929483,8127.392829428999,2
3658.437399731306,5015.42892651362,6553.237406434221,9205.827601489824,4600.909882319392,5286.745484619378,1937.9383915543813,2161.779981107298,610.7576187819355,773.3043101204828,0
4640.535826102442,5235.294249816001,3553.227915355302,5159.51478419848,4900.718722560482,7859.677259712257,1650.7809827192875,2268.8633568099785,1150.8695155817022,1827.3076780667307,0
61.126042312100495,3495.122178309665,1068.0139529593766,9750.132245150498,173.50680909994227,2309.599484198713,718.9693830739235,3988.289844605323,1617.218009930987,8065.614356028167,2
1577.7323511754898,8287.82226958068,1273.5457838294176,5600.406375138748,160.8222799820143,7433.984664024109,132.10591840908404,721.9682077735985,80.43826783316355,272.28257357369466,2
2435.1328483685415,9836.08010244176,1374.6392040723592,7808.428617403463,1868.4329103936382,7225.456117250403,351.8382731126657,2708.86450377332,858.0548256589828,9466.841689036508,2
269.24105578551837,722.2735631051665,1548.2782094025856,3813.4610503495733,956.5483714230708,2332.9500410789456,1803.035973754314,3517.190771447517,80.68596978900575,144.14011848393426,1
690.7098575720307,2759.911620770439,102.86555613506914,1887.576245329876,1251.7574122190206,6965.913799045471,163.61206845857197,2647.3399030333244,816.8733858218241,9083.412369061472,2
1482.1936125427933,5814.200265880659,1092.1639302531137,8468.957694285524,91.34806628126886,2603.2496029020317,11.266519598645361,1032.7652534900878,150.82870801234824,683.1127012122543,2
2435.0671207203313,3103.469266927454,2227.716713843529,3019.1749302854773,3215.188764107823,3785.688941470206,1289.3803844798467,1597.0381631024868,3957.2631697262523,5049.983156032584,0
3582.479640307313,6969.575028942236,75.32598442548853,168.7394739312931,3979.648992532815,9007.584093984558,2738.1173273200675,5199.2321673208635,361.5402780001743,836.2319420155188,1
4430.89482202652,8742.873490145364,3409.866798209095,5874.725579696867,446.5434057881614,948.7098418842271,1951.7944976348247,3366.4856878067803,2550.2744288393337,6060.0580228167255,1
1964.9773032246314,9223.719537444353,731.4294170829771,5462.801717463234,2052.7504622271586,8857.533580503308,610.3867791714084,4140.800262993214,1011.713524910912,3428.9310559920846,2
775.4587747846883,2468.7780046611847,3153.777441393188,8517.910700881033,2533.88276444168,5995.4892964769015,5954.44684897437,9995.165920611751,5238.224340017738,9572.720826803734,1
52.993585066631326,418.5394244964771,311.9278609356561,4807.562913154042,214.29602526622358,4309.415705048515,1508.412531382431,6506.298926852162,488.0431509197376,4069.7701016739925,2
1708.3136757248506,1919.6929828768634,5313.581607810345,6425.214023264838,1540.743133218248,1999.4107741685325,2864.787050234413,4161.402170903136,1733.1120040379133,2663.607285983836,0
4837.949648704615,5603.009887319487,8071.422652834336,9244.565293964304,2171.3607709913426,2996.5558280857867,5721.768807267099,6952.088889110023,3510.381634511864,4690.367124609016,0
1400.5126877449086,2233.503928029032,6470.540709113819,7211.6420807065715,1958.5230640854084,2848.7856118618683,8105.830906854712,9968.409868155004,6292.553736504832,8070.724698280518,0
985.9957991131356,3237.5204159141094,572.9567057549813,1005.695261895579,246.10450778446693,742.6775226459356,1913.1547943937137,4925.909290760093,4671.334895846538,8393.91415154045,1
693.9454904107192,1528.6888121461475,3714.127233640065,9735.181587265351,2781.144011497,6243.868268064722,2509.7999595251877,6292.183141087515,425.03124285669185,724.1996550562723,1
1493.5530463579723,5882.4190173631405,1938.0585437428533,6860.201758497468,251.18748132614755,1580.4976021335578,2103.340672785695,8660.632590344525,826.8647981466863,4952.121705938584,2
1866.9367464849645,4188.548180908579,1213.7233345814477,2505.3873257417276,1457.609656708,3867.024376701951,2944.0704602009987,6836.338474216016,4624.486315818239,9589.012524025613,1
420.94385190641344,545.891879806461,2704.150411721981,3040.2194102314907,3851.213331583951,5504.041954209117,5365.6110689112365,7255.445056997741,674.819623419582,834.816071897381,0
216.18343173491135,5901.46596395661,839.7058346981023,6540.5563119560475,1863.436859203783,9691.013044570613,1646.5559279886634,6940.571020685626,129.05703327595543,1043.4521133524179,2
138.54323452399095,9692.940288164722,170.27567564368383,8161.74797734461,835.8085422228704,4209.410563846413,41.51600383135316,3717.5405831021153,170.19531769667225,6732.267006835535,2
2866.729878218282,9084.060221272293,2059.291459386064,3992.3240576025337,2901.733716272405,5128.67043337196,1974.7822141411154,5980.943066719498,1757.0142201008516,3543.8737576354238,1
708.6299999499793,6420.829683807166,476.6104819664511,5669.629113443336,128.68753979576135,5825.2759550257,2249.928402379669,9884.832130448038,644.7243070624877,6448.538905423521,2
6379.936417426187,7443.428179234281,4816.611806466206,6132.543233125254,5223.965812575493,8463.443217022157,6724.015119661219,9599.787303462688,5344.079628019293,8046.237025336221,0
1438.2347494099704,3665.2673962347044,3279.145285327059,6080.228847624362,104.5373072464751,238.51597001328466,1240.1085588509457,2081.3131913234856,95.9109702686397,247.4049297986799,1
1501.6684299205742,4396.761793641879,1210.7136040247403,3149.696387564243,1823.8146431252915,4231.1708241091455,3098.91424861572,7042.515320047343,3304.927241911948,8058.177427117042,1
1655.1998551896754,2647.746246831654,2858.6250795239216,4238.647517165167,766.3319206263532,876.1485419905904,1491.6237715240043,2382.659373015268,4812.6453002732715,6069.900690348523,0
2204.8006320633103,5882.587922178198,545.0357900035435,1486.2267883411992,3415.1969786377695,9529.794269710792,2772.376755401974,6911.393716397213,3849.4711725420407,7056.712654049527,1
5813.562387467253,8838.858548504038,6536.6361323741,8312.197870371818,3934.644871613875,6248.495219339185,2311.1458743471103,3293.338606715742,3747.1299192127126,4637.583763971173,0
106.31564758792614,2087.210321936056,74.31180014385833,673.6745329692109,326.22335599662824,4481.758046619804,902.9054413668983,7229.558880130444,489.65811725382946,4108.26332929654,2
5028.872812181646,6180.306798621194,4191.476774633906,4779.7211300498275,1879.8933314124015,2206.5591769968673,4858.534757698521,6535.359584828251,4336.977143172227,6874.988093211069,0
971.7443745971071,4713.453124780456,1709.4421747110744,5969.977090446198,257.94717654859903,1384.1395971171992,503.49250300701704,7814.790852742029,2728.327661072592,9771.663398855171,2
315.1651443698949,584.713321415195,1342.342424718399,3551.2102808574105,1251.3739876288412,2846.8013646699064,3093.143415171065,6358.541490454038,68.0155212781882,212.86602429407736,1
1839.3367660338095,2409.606341889273,4196.062898603111,6798.980489350066,5329.200372201571,6456.445046895205,5530.797328014926,7146.659821405839,1150.7814472013185,1818.3618665680565,0
553.9909126563509,2570.850762560437,197.1825113553353,6245.070467970852,817.3118211411622,4089.8602501249757,1658.9476183343868,8986.502864834074,34.68551206772606,5828.588848895113,2
4554.227959746988,6744.153384254205,5489.182061369158,8008.128691031685,733.0030185430919,1037.257415979509,2119.1395677722085,2474.90453252206,4179.689120362386,5651.961055272306,0
1955.6829682159762,2787.769180988237,4901.022327383939,5482.172518764325,3024.1373599145404,3378.1015084399514,4165.461531640674,4856.80997494464,565.9909604927507,679.3361582036393,0
72.40209071925632,269.45366716906017,888.9977030351793,3372.199532109832,152.19237655708875,1176.4492417426807,773.1812187327791,5510.06483685351,89.60832857667381,400.2284494085431,2
1326.1576385967,4784.3085658484,133.95984092165142,2398.7938156836067,373.6808587148709,1448.1433647837368,235.73726216574107,931.9069985405336,46.17841892755625,2858.16844965845,2
2054.3018942781655,5036.627283747703,2359.750374804728,5004.176337660516,1277.0511639008182,2478.4728321764524,654.7785516619997,1392.3075682839528,231.34914669066399,447.42461040773185,1
1898.0653709481694,7623.158541083044,21.381612561776464,2664.5076324770275,563.2291162498526,2763.254076499734,428.1650594091916,2838.363990574,975.6928023132845,8629.643377706614,2
4571.475385682497,9099.044307135091,2587.9317151866517,4879.219094776088,3960.0555411343694,8358.150882571119,590.726073832161,1918.527614665124,1567.053295451718,5067.625114272931,1
3385.8643362901735,4257.239393999684,6096.357348872256,8569.370514380202,6579.855201600147,8196.35952109398,4633.0718962683995,7370.747649126902,1591.0358692311786,2086.816704586605,0
2188.2547700348605,4154.966178673211,3716.830066490593,7401.820463169575,2397.9455860973417,6580.117972358298,778.4849218372159,2363.1164335990507,297.93155072117264,690.996088325212,1
4235.751915588371,7800.058245157894,2780.881482235221,8024.863435020628,4942.907904721054,9803.749116664654,2957.033046619556,9006.44901563344,2044.5535221151686,4430.052753423986,1
989.3360522900037,2000.9862660029125,4057.574059215678,7795.04757345377,3645.751398298981,6978.756962154298,2664.593007609483,5249.429758667165,2441.586189584465,4495.282749700089,1
1327.2315121920492,7020.727904236652,1169.6692689708793,8840.459346309515,1063.087635036192,7218.817503879731,452.9028206085628,3337.622083379413,379.8009390038121,1786.3688204157963,2
1999.0074851436464,2458.6740665528764,3329.0677613978946,4289.761806250683,7881.46183435073,9867.342303649397,1530.085569392449,1969.3805745454797,4061.503952592527,5419.610696791202,0
2037.2617786520611,2355.240451568762,5097.800647005863,8013.439650568973,3889.9958515210665,4794.953533879854,3507.136289468736,4562.245924471831,1019.2867924374506,1272.7791204037355,0
599.9793971521849,1212.1121226062696,3219.806161885037,5644.4081525306,3545.441843724583,8483.010788995474,3528.3522937438793,6207.315493162595,2941.009421227307,5332.550771950189,1
1571.9524445239372,8470.38306761724,2027.246318404366,9697.911067744773,840.5255701987289,9241.243218619331,246.65532732773832,6129.854276729951,33.79317415424159,2309.1736261148803,2
5673.344600058197,9089.309728264097,3888.396968078333,6471.37434691689,6573.214308582642,8432.137753703983,3466.6261562906443,5485.228272849083,5933.80756386521,7780.59012572084,0
5993.239049152831,6713.212823690811,2259.2008196149945,2593.186244492498,7719.926316745591,9732.214392730677,5184.358620023644,7264.8707662113075,7187.475136727279,8359.058453359274,0
1654.9237315041694,2929.1476386191775,1406.0546585827522,2635.019845601896,1247.5688115746045,4100.617750021287,2304.22886022762,5162.768555940087,139.57485772604113,283.9208150906944,1
2846.155427782717,8379.540486389571,2279.7991981106284,5051.013400431592,3696.1089688816096,8984.922578401169,2657.9872110418955,6221.711497874358,1714.577062870638,4135.863483638261,1
14.241863329403934,143.96629846048637,178.42639202038066,7501.142544872271,223.2725546825049,1213.0656123203528,740.8290277879914,2802.986103246836,457.538071869967,8590.894225033671,2
3242.1407823528334,8123.781916524809,2098.4105176512403,5928.432917034549,3845.786820370603,6528.235096557771,1540.64586655465,2711.0461833751206,2936.624644874877,8698.92413789968,1
245.38639315742316,991.4220906919103,1232.302423664504,6299.799873247695,541.5748418196422,2539.7823324400206,927.7853316666964,5308.850032250873,502.83766033218615,4269.084361370956,2
1083.9176412477361,2783.4356788179794,602.6336549560962,1483.1665400671943,1216.8859343811012,2130.928473689584,2780.8910751973685,7105.080692482585,2062.6022623232493,6325.755021070319,1
2122.285389792432,9095.969548819165,2274.7107252729415,7686.468147852178,1779.7440142928003,8031.157889972281,1042.586488107807,8838.548287502432,1161.5903462561903,4474.191633873035,2
4493.559708611246,5588.3941722059435,8101.907890253533,9861.889959567352,4880.573940740963,6204.899258971678,4943.971438573477,5530.186586674903,757.0495257456163,881.1402178220044,0
2039.6587424704614,4368.753394785416,3349.5417687645704,6939.317902601231,526.4784714788105,997.1053399276162,1052.9943590196099,2324.9874289957297,2157.055366630557,5070.657824334769,1
2450.4173164652975,3885.465102945642,2391.946886229082,3012.9139150546043,5372.428144009621,7404.7016497569,728.5647407918174,1197.5262522347198,1782.3438713021899,2681.902541546095,0
1355.2992994491553,5172.394331498751,123.06423270757688,756.1664618032706,2471.900831085987,9067.588019834237,371.95406534550256,4095.7775531722014,526.9740039766344,5931.2643172452745,2
858.3241641440758,4558.01171284936,53.93140418278889,2614.616947004932,795.285422356342,6180.932691421298,1530.8339436411513,8498.531769436608,780.2442082633261,9499.17493454753,2
2986.2540626093523,8209.154157524283,3101.244596748945,6739.6094114025655,1803.8017539339899,3052.8870574037705,166.97106462560475,553.9175191232677,994.3552548308177,2028.6449352284844,1
705.6937366812883,6490.19430530719,1721.6001280496962,8297.766535279428,1929.9297955112525,7138.109838709278,977.3631416043321,3322.3967493860173,200.88629408089028,2585.7440455451538,2
1799.59778810085,3816.4048756056513,1663.1420666915021,3833.144081747226,3338.605032218198,8738.312325292824,2178.380717485573,6119.114030916093,1109.9669906718696,3290.4663894392293,1
5051.0687233183435,8912.077279852154,2629.1757419593246,4516.902338876371,3347.334263193591,7989.908725362769,528.0824173842362,1186.440122100552,1305.422228229923,3802.233783766401,1
335.0630356861215,8524.074556424077,1737.5093055650264,6187.659486502658,1261.7029383949189,5935.8222457636575,1144.8901962779257,7854.252036552107,606.4078771460518,2500.638411946909,2
2104.5002056392455,6390.387947794661,1041.566523713061,2533.7549608808254,2618.6377650218187,5618.432652933688,1665.0540595236262,5166.545335363852,2758.122252904576,7904.634743818562,1
6725.702152507684,7819.689954680557,7181.712372592883,9461.668103447873,2074.468865806454,3397.5446533209692,4498.496328951365,6042.659226740843,5063.832301474898,7448.1192521464345,0
1330.8259592464353,2137.7940485647714,1880.5194033817759,2598.0703402997824,4020.6730430903085,5412.966447755256,5801.252648721096,8282.89176488048,667.4614838150407,892.97086830504,0
3616.596117322246,5441.09774328198,1988.6937018458013,2440.903804470182,4120.726763354523,5919.634389292017,1667.0687629795004,2747.1894098716375,5633.028121630144,7975.9097828071735,0
1467.0482277779065,6000.57843176717,844.1140148381352,5042.245948497864,229.89460867152337,2493.3764435591715,442.41652768023226,4991.257882362309,42.334205615356744,232.84433138648075,2
3810.0599868685777,9709.804406708567,2801.2739604200497,7804.033802771893,2962.0408081477267,6907.436610212884,3039.1375534592494,5879.381509825584,2675.3105533930116,8710.430237045573,1
1749.1763487377025,3208.2480521751877,4520.417560781913,9213.387064603923,759.9964724869649,1604.6491348523246,1342.1010366645924,4287.762083683115,2273.8761593152612,4614.49746588296,1
586.6411463604228,1950.1451161455557,2500.622487720505,5203.617269050617,675.9177783231313,1194.1176121428045,3151.542634469204,6988.169938406442,1055.8115584466875,2439.901484217387,1
1776.73670363081,5067.283811733552,1402.26113097743,3665.4373032309236,2534.7848730632095,8019.975355126456,630.1330029091446,1387.848214135407,2154.8005937818843,5279.836759819526,1
189.18106942818497,248.65986932924795,843.5114936409154,1103.687179605512,5411.843902237832,6898.024257983454,2244.876006640305,3414.4783808904695,3889.029160068245,5159.7431690516405,0
2021.4708966074638,7319.224443450223,1766.1045085139801,6055.470566168685,6.814369885129478,2395.600058194841,25.52663463877789,153.2578344104901,603.0553607647537,6437.889549429141,2
1191.1701758849488,5091.456691929381,202.1504713293008,1044.7699737432836,80.98354181410694,641.2963590481049,410.04199533674705,5553.727450463997,570.1600126494444,9227.811519222118,2
226.65831779466208,1066.8513589885938,2238.4748948835518,9156.065876105753,2594.8317746953435,9987.51263214064,172.8125494291525,1364.385769884249,960.7539972430319,7816.645301936001,2
1234.5924431507538,7456.898630813351,1474.3695031147256,5281.762255272209,785.6145115835941,8058.347419687712,2292.3511083891945,8815.390822670353,219.8495462996839,845.2427220012897,2
661.7808915650202,1477.1502303928062,4591.582723102937,8050.573162790065,4011.0953304670848,8381.944722844468,3413.30245804274,8170.394074649473,445.0558975782145,1339.1051972895998,1
4146.553383260189,5037.013338356867,2364.972051544978,3299.407593955717,7883.439340004937,9100.269844587943,1000.4454890285006,1275.4821231351184,3893.7504499798715,6485.571876168123,0
185.69273112822657,1806.8963278099143,71.72056412195984,4040.446626568366,536.226242920368,6098.414628567206,1801.6298190978193,6360.017955294648,732.1233543070651,2954.6291405287884,2
6573.0950178807,9800.87444838214,1532.6112024402917,2526.3656414501756,4346.816716079212,6845.4311200138145,2577.1865688399007,3850.8064300515534,5332.38918799403,8006.488259485906,0
2188.796050909398,4578.093792460476,3138.70953746399,6033.933986185072,1609.5803172920355,4045.542210803411,651.2596083323376,1567.1230694201977,5008.670684548698,8793.0473362157,1
4345.658103140079,8392.054565900145,2626.0703792862573,4634.93773729014,162.2807897137091,274.41563380535297,4527.818056330366,8551.218524697955,4390.465944982792,9180.468683752062,1
348.94709183258016,953.6903972014193,1195.0730690279668,2945.2763087657568,1489.0149169910226,4334.12338875009,4917.352808134049,8287.154467596021,3107.2439073990004,8102.344827959498,1
2658.091584287804,4318.346988188487,2391.0810996440805,2875.2206217258363,4620.131303788463,6923.073630249684,5953.894147536392,6999.7228922322065,1659.7300402353746,2314.3506442857356,0
2064.2643509369896,3281.057105113644,7180.314276083234,9718.186317586991,179.7347005497935,202.45548908861775,3300.6165944399163,4650.776205071567,904.5190428553252,1218.7407526443014,0
133.95050534665344,159.6760679676495,5042.658223339418,7049.488636617502,4097.593130059797,4606.17527381858,4582.107082906401,5170.775948971392,6225.348461159528,7212.887701970579,0
1483.3953525484246,2579.8491041524753,3739.987880549917,7680.421267459817,3399.277889444678,5705.975387320106,1454.1433372719368,3280.5572444247873,3232.9308943529772,8362.452420161244,1
3700.0100489676897,5588.68010249859,6457.903219208258,7670.036896348313,137.0801247192712,153.54907739845484,1195.5351165141867,1741.1908759728212,5163.034717118875,6796.04248738693,0
4356.104589942812,8256.395035084515,1019.4310123623249,3146.2560999638677,1322.2494681294902,3755.613883555777,1985.5198525809342,4616.4080135833365,3403.2981001835847,8409.291781893833,1
6213.768118449214,9209.477374614149,4581.14955267084,7001.772182544662,4819.088128578563,7181.654069879858,4825.591121864524,5553.260590360296,6254.292149884326,7460.64592110103,0
635.2715917974905,3206.9099058846596,2013.28026527557,9774.387243746944,77.56612501803083,908.040940807857,2542.8535762683523,8782.236177194349,598.203901338682,2517.983373610648,2
17.90657468091714,434.8113624286251,534.2563846304922,2590.8017536933476,2529.8678979828856,8805.52373702016,36.5224971188851,284.95945749732357,1119.184697612684,5745.376005442667,2
2794.579413470697,7127.358251172637,110.030453308186,340.4903482857054,434.99676493327115,960.7103387039099,482.33415408083886,917.0290869138997,3669.9315139912123,9490.090292289626,1
5711.276488304287,7272.107716120289,2027.227033343601,2685.788845950109,4012.2987873995944,4511.506357411865,7675.893797904079,9379.421428533984,2701.462844042127,4416.6727496472795,0
1191.1837159335726,6323.791587838544,1500.8582972398947,6506.72514773913,1900.5457667747917,9016.377189887526,1156.523178046805,6151.155129345058,694.8768148980377,6854.452368282232,2
3009.2949963366946,4315.719873928697,2332.224051144721,3064.271570095224,6191.123294472396,9609.906429569344,1210.735305588952,1419.2009645719072,308.4896423972641,379.8447808804119,0
1360.0373876128313,2043.4591507076539,5505.682369863768,8941.122202606999,6872.439063475321,9613.264303163867,5034.457361246131,8283.812499011863,2048.396408302408,2286.3223329621237,0
821.6764443729666,1500.1566444022676,2744.6661680523453,4876.366888955107,1947.6097178422667,5926.596486871474,3667.6529669736983,8569.219438879347,1982.8785886282349,4948.4337329776645,1
4103.573136756605,9409.671368945501,909.0261832253826,2601.9244593620865,1753.5968602718947,5115.432665969697,2528.9084209771695,5861.297755852728,2446.9761311878306,4629.584571079149,1
398.36537080078637,804.2052812434691,2631.0042528518366,5821.079933468355,2168.1721305197075,4023.420102857423,1293.9740501347637,3272.8185736109344,381.8278944887368,1135.8371137428462,1
457.9076567076618,4754.411341221572,601.8971991640616,4838.691966071933,2008.3613140587183,7150.61590713073,494.1467045395513,2995.4720823139246,1254.0687269193093,9119.34402012043,2
6147.290884248511,8729.661038108841,3706.9589499706144,4708.667059782545,5757.003654922447,8172.471747017335,190.33213550906873,214.58294165708128,7717.5495306025305,8911.315266538042,0
467.8803909086032,7431.060947443497,422.21111678610964,6807.7821125616,2460.849014552029,8407.793768751773,5.906833364803788,7647.82766074178,1765.994769278053,7193.651688302907,2
2354.698543464623,8615.153396463333,38.42498435405026,2056.531985225086,1944.8576396708286,7933.747136107518,2504.385935261242,9327.735929800654,555.3749030498984,4838.317447411613,2
51.822741735905296,1133.537733583667,264.45328686085605,1025.7663288732456,52.52009755405584,178.4679234477831,1381.5274079683825,6701.472681168547,545.5625661123981,4505.94352137967,2
3922.788600493733,6198.464127909804,3895.134189303718,4996.449139531421,1303.2972778041826,1684.4339998652172,1667.1629315297978,2064.722200265772,1007.7178819410196,1445.7949668569604,0
499.74935778665554,1862.009453520357,128.7943883354556,5402.709750835538,51.582344924232046,535.7123635835455,562.9145614803464,2449.469930001151,2313.910276691103,7935.813083146886,2
2854.2669285434786,5001.773255582679,3115.7974752522578,9856.866335149913,74.58973946870569,181.70879862635815,2804.372872069906,8330.86181570255,4015.0075865638632,6859.618790667995,1
3942.9376199465155,9900.412743208204,3189.2458161792497,5427.223783004242,2524.7583018122587,5896.027216735265,3491.5363809589185,8298.984276036246,1686.3238523639097,3943.4526709592596,1
2214.583198164476,9736.081099388415,1023.4658269375904,8337.059153974762,173.1384093305873,1393.695232472696,133.41764489897338,6063.410299802277,472.27959909496235,5767.377970416423,2
1517.142349067666,4627.3249697509955,3185.833976111271,6043.736387158001,633.3815477814655,1626.0418929458954,2411.4581093448537,4907.676370381423,3283.527687251295,7836.355706585711,1
2096.533905402113,7291.960059419943,768.7500646877264,2913.8513392148657,448.3041170770391,2255.3517211689314,863.3169455072572,3267.903484065032,460.43579638230193,4889.301264344657,2
3642.607699525056,7101.747232723763,1741.5203873394864,5707.585589069234,1832.5543907139133,4857.331028084252,96.35953176636222,311.51269766583556,1103.9709661309444,2813.806210813442,1
2035.407727749992,5718.569792865904,3478.2546902405775,7865.217056036038,2767.5022919265875,5201.962190301654,4411.948533629212,8704.65088979047,458.3535397047612,1002.6225933237478,1
6824.105770515405,9809.565564007693,1685.9750973766834,2197.4103727381344,2564.685785499091,3814.4179451153605,5346.641691065181,8302.472389525466,6652.328172805323,8052.49356904624,0
5698.495427357302,8073.429660404226,5074.829279442529,6421.100660962516,939.5260731735139,1326.8194950335392,606.5628948100842,680.5597991899783,844.2900876837036,1229.465059328603,0
3230.5009483246445,8020.6321322426575,4438.55850547792,7979.333493091726,1316.788323478775,2225.996303896883,2917.78196934955,9259.277950842748,3177.628541351767,6097.112080781081,1
8064.887925453999,9678.260492839652,5884.838159500081,7433.777463197325,4377.985228831809,5633.336942209424,7233.900543429101,9449.477518194892,3955.5169446251075,5843.311809265726,0
620.0162871665735,1452.1929063404789,1938.9782098167705,5324.063665586876,3881.1739195596597,6655.430773310846,2154.838413931411,5485.151397108489,1855.110536732274,3943.89704460831,1
321.5242486191856,1179.809844041489,998.3457945110013,6963.932212518382,246.68901163041144,3344.102821519304,443.8245707388676,3836.6070544899526,53.38147448343271,377.0070138776721,2
1306.4794996107923,6750.853271516368,1948.2028921509195,6607.473269839252,531.4971001893587,3018.102687964894,626.8286065670994,9027.467094080102,114.68011864437987,9309.370626868738,2
1303.9968827221624,2952.813949752154,4077.811636928354,7864.529323597065,2828.330054754138,5201.350358152992,3007.1669700668367,6186.738036531218,2814.977636087496,9190.199469180352,1
702.1773988072991,1728.3079137909544,5047.843793007264,9867.916625510321,205.03402890587216,667.5268337971487,5033.74637372837,8910.089463167324,2256.5144391921485,6278.798499555944,1
2464.458811885394,8431.078146595797,451.4062930647283,2769.3851487067354,123.82850866331734,563.6467768751036,18.377175737506427,1990.2733472037646,2016.4526043756002,7168.039027327499,2
4202.427367031927,7930.138409523034,1572.7387002282862,4467.017787937106,981.3492322272173,2327.2012826788787,3341.0674470060153,7053.020108805061,3562.261554745794,9570.936663965978,1
867.79536563486,1310.2111413618,7867.730934674242,8959.383670530564,4161.544114768841,5525.069985083992,3226.354020097527,4154.848013620936,5444.603328091307,8658.679960043073,0
3662.0411584839667,4174.535309767488,4078.3649952022606,5914.397639200152,5202.986076253728,6271.147412144422,6376.59241491155,7474.156292481405,2507.193664576043,3568.4685973494657,0
114.10772896042275,9946.79231666193,26.142419313768343,3489.2624051425996,1703.3809719736487,6252.242142447215,1299.8279172981966,4629.502855704056,533.3854128845533,3311.5736785782497,2
275.72456307111827,538.8408706868017,1110.4206979268536,2945.1787258660147,461.9288518701955,1496.7870839605644,368.72756547569605,965.8873275318615,1263.3366987642767,2537.94095677464,1
4082.6537506076584,6069.02874739854,2445.252716861601,3791.3157862307817,6441.248166533341,8754.316438750468,4709.00070298017,5990.777709447289,6319.085243900705,9444.215435779639,0
1506.6508392361188,2140.702209223752,5752.429143433076,8641.35157536628,1053.6069616754787,1322.3310694059144,5622.5755176103685,8320.336103659856,2355.9629122731317,3138.554389537416,0
3841.109933189432,4836.316898456846,887.0175548571798,1368.1581511962722,2757.5606929491755,3503.1210869910838,2545.1001948324347,3890.489618129699,4855.092592901134,6509.3888770117765,0
713.1064686095104,8568.425204788113,784.2977455016664,2623.266780354054,379.8763491860383,9213.645047584047,357.1507678858793,9486.97551200392,1370.0958113633947,7674.910810729488,2
2690.0624511577066,5071.831365137041,4909.0588816783575,8978.893471490728,1493.5131000003512,2638.1541763405385,869.5540478808529,1615.2131706742307,3407.556708211856,6659.905017179038,1
4937.59784632032,6667.588297048643,6978.174672655456,9361.60595495497,4275.768117278484,5799.395029465652,1412.9851795816096,1911.2540808798897,4117.379225159947,5432.53038517798,0
462.94026724480955,1814.1594672573422,237.59539077210582,3303.5550673728303,1062.828727680932,5770.935644186643,268.00493339270827,2175.122521432844,2083.0798858453954,7974.485655566625,2
