balance_week1_start,avg_spend_week1,balance_week2_start,avg_spend_week2,balance_week3_start,avg_spend_week3,balance_week4_start,avg_spend_week4,balance_week5_start,avg_spend_week5,balance_week6_start,avg_spend_week6,label
3162.656554672195,2119.1355813218224,6828.400039020538,4859.788867053225,8846.945850301903,5969.501770611593,7784.526716557105,5166.924991579268,357.1365980016376,242.67248113400373,9126.920692493391,4149.475889038813,0
2545.489240607936,1813.0403738989112,1642.9312493285418,1010.6846066963504,7522.36006311931,4941.001675778964,7998.93277666298,7096.577564064315,7964.732722271321,5031.751531099058,8434.493368031004,4885.4326366304995,0
6475.486033375026,2539.1876698715037,7847.173803957184,3427.554191288391,5625.141881556945,1973.4671125053796,8287.041657012145,4252.618718983963,1108.6000746434643,649.7731577558377,3228.694642298313,1160.1945831999265,1
7813.962793856806,1691.910553240467,2049.369330422269,596.2146816366552,4576.888979192554,42.41206118302968,5422.678650819961,1148.5762020706245,7137.618142391407,136.05722234069052,1226.3951313631985,65.10351969621226,2
764.6694614291317,621.6040286957789,1104.6118406740948,787.2569031805183,9409.437847113202,6225.183439749969,8059.989355199945,6811.77029621717,3787.92385883822,2555.186664745364,3175.883644091432,1937.1368872574653,0
7826.751400850449,2672.202985775225,4265.578147044823,1366.0062692301078,1982.2256720398323,1071.3588042239942,7708.723106027396,4552.915425264798,3505.5240557479715,1402.2608884052913,1839.724379056845,634.2258129841259,1
1112.9415520352263,835.640576317689,5087.337674674696,4142.059794337247,1693.9683819686068,1225.4823776085968,2213.1945678163606,1425.8764626455184,7123.676402694977,4767.4006316042305,3421.48258666414,1903.6776076333783,0
9322.99571956879,7289.166446296029,9440.824813833362,7710.732339537782,4354.906655786878,3215.8497680237306,9051.14406222317,7243.781696066041,3663.9095098723487,2628.679954261527,6189.170201019293,3738.359203729952,0
4639.372239228077,1636.5383300538938,1712.0053903957958,989.5839729299204,2238.902653319673,1312.1871886492675,7645.438285690053,2967.6489729907466,8138.667734401405,3167.7488467365006,7865.359139046902,2527.2277559897034,1
2156.96392101889,331.4343236053038,9221.460573309563,429.3666928582825,7306.953711918632,1814.9573915495944,8758.972564182824,2134.9853959737775,1242.7830265811663,23.188303026333656,9194.41353294905,902.5363199955502,2
2878.7529528619957,1674.4832896194764,494.88425978083825,182.98480837672946,1885.2268865380697,764.0923133026624,9663.031657655212,4098.67263701898,746.7600534188421,249.72788651735343,8587.455882246868,2731.8936817773683,1
1466.2947257630703,920.2654460082318,7800.261052005378,5812.727857611506,5638.888133257835,4952.600557127413,5574.466356009806,3453.5536562642455,5748.510474762837,3721.879393530423,6314.051588003727,3770.1624453703907,0
9291.966232237277,7718.768461277107,4532.886774956991,2777.52983415815,4021.195087214366,3425.967900545003,4687.470035864463,2952.8120057889664,4521.925864285131,3476.7106466042737,1282.6906598683654,798.026039228485,0
771.8752519663026,602.8548349445653,4002.954293952174,2788.2793417634034,4490.041442312303,2996.9891976813205,566.3216353286437,440.3344661804729,6240.009761461115,5315.864276198251,8694.627121341278,5121.8872425958025,0
4432.693475278562,1064.102678679332,7842.147889808189,1640.8893625768699,3152.6026605845573,604.0377315093276,7979.76525604996,1906.9176877677987,4127.679318572707,401.3782675143466,5393.661950886903,528.1343189388602,2
9396.105674736535,7961.888378233981,7815.1210032424515,5497.014852157287,6412.368959419642,4868.744909536159,3149.4884316970397,1953.4291340595512,9513.799750921211,6743.261202538767,310.97926477932606,188.13834835114662,0
8437.972177324164,5234.898635833601,4051.219961318032,3482.0934427113566,3969.4372714848205,2412.304868398029,736.3264439934246,529.7887458549094,5540.522661031792,3757.2061535897083,6246.394063883411,3604.5579495479683,0
8502.056069717139,4086.19868829685,8386.830565687891,2899.6605304910163,6200.772639268772,2144.951274949832,5174.358469951785,2855.888186476557,9223.04957716704,4067.2920800730185,2798.989655655273,866.1467830336338,1
1526.0663605985574,1269.59507330426,5666.562398806446,3438.1173671380143,5497.186142243754,4676.94593346285,4661.1059321103685,3507.938121181282,1162.2331511323039,1023.8876917469144,4322.0604906209755,2617.595229308815,0
5572.6072598680485,3178.600329245723,6080.358137967144,3549.192079561161,155.74730830128442,50.12871293192863,8896.814340859952,4909.991687111509,2099.2149392938636,713.6671920687978,7642.0342820597025,2503.403088653332,1
5935.495675462596,3854.4999210952474,7576.988220824461,5867.655216547917,8982.280546116512,6400.844014950907,8124.2555137079125,5027.574048768611,9841.295481531908,6570.456056931664,1490.6612984932126,829.8399350201047,0
3714.517689640486,2645.1079176520666,2678.3884895508154,2277.9447681605216,8629.274402246174,5781.1388960311415,631.9088610980581,392.4137394489369,9999.626106159143,8606.29445236188,6410.507301147046,3432.486132139603,0
7206.6993856439685,2715.791816927385,4810.732734211246,2475.6097187643313,2588.7237232804346,1389.0468145831642,8846.915965848422,3572.377518244559,3940.12702403313,1266.3145685758323,9713.046276797375,2448.977492792726,1
3185.200076905508,2536.7596721913415,6011.023609432251,4660.750930191042,834.9128787445442,687.7607674687654,584.0471642042771,467.6050435334374,9599.032733689648,7886.731207518808,6282.983949090764,4064.503371633113,0
4982.027876454806,634.191659782831,9201.46714365073,1505.0812261666433,6709.06518448794,1208.4230236981566,344.05190767313377,6.425642353828183,4487.755651236786,1173.9590882219427,8664.860497344818,1305.055420859741,2
6717.586825364324,2624.6127978314144,4767.126866218463,2446.4730664581334,214.6679798864646,84.9487232933534,8603.079878668632,3569.580822369336,7682.287096072985,3804.6858437106034,1160.0548248400617,374.7442751266191,1
3874.1624062294627,2569.368878543425,191.19044405473866,150.56552985231824,8433.059866860971,7470.239418792842,3865.4108848382657,3176.424408265513,4083.67020320206,3124.9407359283964,3725.364657572284,2508.429268580969,0
448.2941618192135,299.06942147780904,9400.803727055223,7573.468909102774,6694.392462822726,5313.138618196335,8613.069023896418,6820.811907944962,5510.743720838542,4834.116625360307,5672.685227825896,3855.914429340763,0
4693.228052875216,3479.0381863159237,5307.786090075482,4719.151408697347,6482.671967373098,4535.035916593133,3324.5692922794533,2869.198440927238,7529.955175175486,5664.490267422815,9352.400989828904,5885.887856788007,0
7944.085444071683,2729.6838541155544,5925.473302894942,2872.112824084168,7384.556471865757,4105.384061157012,9412.49125429243,5291.947074075842,9672.866153189572,4250.975504889743,3924.376046950869,1653.922719698457,1
9835.121431908217,7516.2236891208795,342.3057046706746,259.41647682799567,7291.790696520139,4481.833036120643,2457.5472176762123,2131.1791909052486,8578.366227240102,6971.552465446961,6953.64359646606,4598.258871487917,0
3586.10634486348,2416.2184695725364,9011.241589810586,7691.844219990629,700.5178843905697,489.1293314031967,2078.5471095255325,1634.9621915951484,1473.5299536812029,1186.7093057024592,5359.160216337621,3030.5847082627524,0
1770.0369567944285,134.08354886379973,9980.475115979883,2308.4138620951417,7091.767134112192,614.4342151691228,9751.795940462447,643.9311918691593,8786.93927238126,2026.0184633591514,1737.322559710433,263.52618705276444,2
1205.4474528877145,89.9160927321719,6511.981880521829,870.284214073889,6797.0394560113855,1775.087780162168,9325.726645191087,1818.0567614896859,5811.028754927725,611.2897106921461,7689.249896906262,798.0774232939775,2
9115.556400557092,6326.742302586023,6473.290330564055,5161.796223313168,1607.7231919272326,1328.105671481476,5817.184094204932,4918.485239756346,4635.668687095765,3700.8876955819796,4553.849938998789,2810.7321876582714,0
8278.309917051583,2033.4615707266116,3518.9627735903705,942.0797043875993,8416.799633156454,511.0194707240861,4357.00549882796,64.47895985463497,4646.376008235722,1072.4147725199512,778.702280463314,85.06572602996071,2
1294.3643897385787,261.98017640391146,6395.2330366981005,466.5312097045828,6696.867019700338,413.7653948880424,8079.112666745071,1237.1321070839117,1073.9704458363149,150.54488554155907,511.848070416481,83.95997309707697,2
9836.878006278725,5425.327295612521,5842.500004008364,2673.027342433888,9702.981329408909,5152.425338166096,1526.1541170578794,536.4117769763883,7056.185897472129,3882.8471978062694,4875.443944915306,1871.0355963725042,1
550.8565168777379,297.92575062081823,4427.088524715562,2641.262160004486,8553.732225768788,3635.8559286672007,7368.926453914266,2706.988883010025,2025.3040320896523,1146.6549237110767,1875.7422225640787,784.805162542491,1
6059.177465493619,757.4075969340786,2840.4087262793905,329.44135877953573,9432.458397472401,1589.069692546358,6430.756816091203,36.586201926999166,1738.9559410155066,379.9982926995254,6175.261981301661,911.1398581021188,2
5168.492161470637,1005.2972384564309,1370.1361451394175,73.27154410897607,2837.8578028968955,79.63753389039076,4856.892711218217,412.36236753855434,7091.856979763518,780.4885729259952,5384.584289603265,505.42839637067925,2
4029.0968042891336,2571.8569903072,974.1786470861449,812.7102129778162,6895.202140287961,4711.98395307023,9962.444451488913,8530.284897744514,6075.6002382455745,3972.8549417072572,5243.990669954767,3169.7983555316423,0
2704.311905255427,2011.5323121933206,9369.136098921404,6048.360570337106,1371.5833959460192,875.9633507418653,4191.21488852929,3204.6876885457173,2934.556093376642,2094.431937302592,8200.74799073997,5347.761612389598,0
248.66029122794643,0.11217844591631546,1092.1130285940164,48.03234644482331,936.0999777902957,202.15208305593498,4987.676170853175,1390.0539282005175,3742.6595340986205,1076.313279037284,8923.357162322143,683.6932535786599,2
1763.4806134420564,622.9989727411254,3754.2305346812254,1749.8456290698934,2541.7234732840097,1406.8206534821209,3249.527829692884,1627.86652412242,3955.8933630562337,2098.8109388719477,2856.127618573454,1231.0512375235674,1
9557.607034227529,6846.383283037085,1807.392528655323,1405.480718602168,5569.7800954740205,4508.32366442625,5083.788172711688,4092.813391889307,9821.06279169423,7455.935935393013,8686.910024600513,4976.623415534536,0
3331.8241418449743,795.7978985077524,7308.772669749169,1675.5030134674462,6206.748644462075,984.1622839685584,2486.229237108676,364.3029817532852,8942.89874394936,908.7334050134959,492.0093796986606,52.906114455536155,2
6222.409675313493,2799.2683703377884,6594.246028105997,2142.7565044497624,6848.086355185584,2456.3681226025515,7184.36378683514,4100.038594774081,9420.928908266618,3226.5238249291588,7229.399046134647,2350.4557639283316,1
1560.214663665384,980.2808461472471,9882.261070863882,8845.29726942777,6834.236370045253,5754.613017334926,498.6076936715233,379.6534681087232,9029.819324066066,7632.959840322098,9686.096510703002,7405.433403687094,0
9577.32014644072,1729.3430726300944,5624.904172427729,1652.2388735451266,5649.848328420857,1244.0315958585486,9952.73649585526,308.2560196671911,7074.270515243596,261.50064175945334,1623.4873788805721,191.8139884331615,2
2513.852329311083,1850.9135843323224,6330.720624017706,5238.074567803805,5236.030251719601,3749.0707719393167,8343.491595586614,5522.278932209499,7958.160502192297,5477.712405273518,3003.1657727309066,1794.8013728150047,0
9101.142980890925,420.7531580525718,9264.9289118889,2122.796107046698,6965.850120284789,635.8289035026514,4520.236945989551,1311.8803818381787,8749.012057918279,610.360806748856,2054.790472190736,155.18564972126043,2
6346.970805461362,4784.775699587712,6301.497671124797,5060.049493818361,8654.680230075513,7428.844043685455,4635.486308076817,3886.5118587076768,3569.3222310952956,3196.878302549121,3844.160850414074,2731.607449503259,0
9558.28501125612,204.78684044200648,4094.959991399757,76.14420103570332,6541.213286657371,975.271122013903,1215.548077168912,301.66848601590124,878.4453268918494,41.67251011580591,361.9527184556141,50.26086578608361,2
7349.695090518862,5347.862347393824,4427.849258063744,3007.98661629457,3625.645237086705,2690.372508705602,2192.323867576984,1544.229131304908,3450.097204840161,2944.6550628153955,5450.0269307122435,3286.5380186978946,0
232.9371518772063,205.8771747866041,1867.1489189571025,1515.598860250337,7537.453925475128,5044.748527768178,7160.878856444085,5125.324262875044,1190.0480884572266,736.8280437957706,9215.982799257446,4849.212448635899,0
3404.7418559705243,2279.206493055785,7506.342406733163,6039.196591879217,9327.757169163111,7878.668281930982,714.4623215074852,478.7607068446827,9680.085748650767,8150.32173013901,1084.9621110799083,662.1572129603899,0
1281.5785120408698,854.9100876398713,6051.888087355105,4478.887223372611,7307.3088224748435,5919.877888874884,7901.7458947342675,5505.227442536645,325.52976715440195,232.74618291546193,4195.893511601497,2534.9382473975847,0
4131.233197400004,3185.107473031955,7903.055522545367,4846.016546849504,7074.870025628636,5716.281184972488,4052.0407490377115,2765.8605060483733,1189.4159043509785,735.0758470138019,6253.531018368361,3856.8811927106212,0
6489.820671811405,702.5804356121771,5984.708401711418,653.7296121413351,4930.500222844714,130.43220284122768,980.5351917702377,212.16241163949198,8207.42269448151,1121.4808575673326,5549.58708450328,613.4591708502727,2
6783.136696003025,3933.2412889317366,3003.093627906708,1237.6741654727166,5278.217703244953,2538.8302204538186,908.5111319527311,503.8358627861766,2433.616040223056,1236.6375341338028,8804.73374157502,3325.2863144291705,1
8661.546788206608,5774.641894456459,4299.7951091092045,3508.999526010391,4885.073234907256,2961.52095781854,8837.513067289667,7580.166112220322,6789.811985252936,4187.91439682174,9273.934007279691,5261.648039697662,0
4305.463781341067,1178.6322082944105,6413.806603711937,934.6537442621263,1871.4848728297206,258.147043768367,223.72769977240551,41.7492485136598,8765.526318357553,2609.449462842718,8731.390672152274,1277.2806331455715,2
8665.665515885934,2105.520844526628,5909.049547513711,406.20437174321387,6281.681088935679,1660.8973002150892,3987.703474896274,22.977159229097033,1517.6411280002355,70.60703535919053,9763.920338178845,507.58879250873514,2
2618.3121135633414,1682.8741546908539,8231.0356814464,5324.946936538278,1450.156943958337,1243.6814605078146,345.56252709723,253.0251858793184,586.9707876680102,430.75155106913223,6561.648878697174,3575.6060598148397,0
8761.390224476907,6433.381418789106,3364.3604928078157,2169.1552980862525,1642.8623080371747,1146.1013666163253,4073.3829309418375,2903.1848357140157,2712.0664065240767,2044.602026413755,9420.202445103461,4588.840686834826,0
3244.9659103662225,488.87873075526085,4105.0059090527775,209.04456351925026,6256.2692888163065,1125.9588326322805,9795.628442381316,2937.579801603603,6381.82514952819,274.8352191210973,7954.1071596126485,1111.65968656123,2
4502.115591185674,3514.68045869124,5444.118833308127,4512.708280542408,8918.418712429948,7397.141858949404,7685.941079018365,4658.3115189886485,9288.306438210144,8063.018542359156,2464.3181917046263,1485.191276573253,0
7332.883949799354,2392.78300098333,4506.684976479103,2608.1496734133234,9212.749423256471,4298.812864696083,8100.735213124393,3627.0678572675743,779.2141088586997,449.56555520177574,1461.1097551555324,583.9016991142188,1
4182.9648490006875,1185.5282542281004,3531.5394902227276,150.5234851793098,8789.388482147418,715.3937871550277,6021.45299772848,1588.7447910921644,3642.5754371899993,711.6794913899895,2911.5483405500736,236.78887914427403,2
4487.991416887278,3597.47457758667,1255.3815283400575,907.2193997433201,5987.626018283025,4436.622161892151,946.0794853493376,638.496646890916,3547.7104969160014,2566.9052494133857,2120.0052202400248,1166.4124135643615,0
1920.3559075320277,610.6408510672044,1906.8686933234771,1009.7734595462668,8600.121560377765,2898.6573577235245,6228.735322900344,3343.958358015829,8400.791068759969,3561.596395320052,6596.670138062347,2223.6401715701704,1
550.5456454672778,399.7489645394709,9177.265102517513,8106.452405131786,3259.6409286104076,2303.979166673566,7354.617545841179,4770.876570422062,6840.36259409955,4215.910469060148,6639.990471108367,3495.084531241764,0
4774.230203202454,617.0899194662882,3964.6604165409976,860.3271868751459,7637.151034984428,1191.7005588189002,6005.437075493423,275.0832474337512,784.6525933264818,208.34232148249475,4222.236103697858,584.6380374016687,2
4797.539682015073,3510.3794435303607,3929.798693290582,2435.5895524724815,2700.6315678926853,2351.57469594653,7292.327162390573,6316.256598203781,8526.741129538126,5147.044817080696,4301.653141533244,2732.387436159588,0
5789.823075173174,1492.3773618527928,7006.648761072137,1593.6459368990922,3856.3931067980857,482.801100531504,3727.627954762484,312.44891501171406,2131.839428431522,543.7098218606008,6778.884806055636,1359.118278521106,2
7865.891254613485,4877.892817595077,3890.432505469015,2791.57011274464,625.5890134155198,452.45495818866783,3846.322457230138,2399.9686781724063,4956.374843553428,3021.4279348773866,4868.226570721742,2591.7413977429396,0
1476.4638375647855,790.1317100266898,3569.385838535396,1559.3435736300573,3413.3460857907066,1486.3228175012166,8198.346381481078,2470.379404307123,9135.096098936063,4411.485163593999,4640.813030686903,1832.9873342230458,1
2902.6770213339973,1769.0396347490037,6530.133410291596,4045.9614077164388,352.67025228904697,225.4186248966565,818.716372224854,611.6124196670548,8959.638134559558,6240.682178371111,9394.444359249346,5240.157377590851,0
4785.939055417774,2510.6466938607127,3753.762125925678,1909.8119892492034,1193.1345392772205,494.37326867695094,9290.918516317504,3070.1491745564617,2684.3643872768594,832.5100113067691,8781.49640441634,3321.7094835848156,1
5980.251373048731,3354.3774470408034,4907.763565237371,2340.1558402271885,8968.849530538166,4263.658065288226,8726.692504433799,5050.660360020004,6669.128528537759,2955.361381226158,9834.216258696171,4604.381894418914,1
5476.171434137328,2321.2691887510978,7535.607964362432,3687.846072433577,8930.792314284237,4105.398658307365,5995.744719414575,3214.227038330129,2917.4990424073476,1411.5769607845264,1414.5773343403666,473.1437105880423,1
6968.529275119625,2856.275433638892,6894.506229263108,3950.7674045707813,2464.9041818078317,930.6991841165702,3671.198409967444,1101.8058876544565,3674.0698080350903,1681.6409195938463,8800.786700189155,2678.1029702414303,1
7341.244312560188,394.0640037999855,6324.5549255197,649.5950092775136,8755.13741076177,2438.4816479502333,7320.670109873832,1464.5685940296412,1526.1623627019935,225.3504161838509,8639.394613478578,996.5193920959492,2
6117.387081227713,483.904119555334,3771.2813679032865,164.66529067548683,8540.101454186488,639.0010687585742,1412.7264977482178,81.71435001524213,6137.366933357246,39.00796580900983,7532.45446433324,0.0,2
1763.6930476222005,1367.7266541287374,3957.430251085303,3441.0382064786445,1381.791069403196,942.6010858583587,4751.018391662913,3129.502595778307,3302.033120804307,2315.2482299276758,5215.802977331428,3099.8650801916774,0
1325.7477629845446,821.554247185816,9202.529292954303,7678.468146591999,845.1346264712259,741.0107108180555,5728.342510377689,4769.982914952761,5074.934556487176,4388.021206969597,6351.231862610464,4240.397990294893,0
4513.842130660069,1793.601021971175,1948.8646851923547,961.3755643977155,4935.998709028983,2138.6594043892637,1805.8953114114224,597.9688387088964,625.6500711839096,232.02380659370928,8742.849878303696,2535.4353876866785,1
2774.1766869040607,503.2618387399111,2515.0650270421947,26.228189547181337,1259.1170342392572,101.09254201182358,4176.063161050688,873.6005101189955,6621.836102642565,411.46844086298506,399.87243746739813,5.8132401879475335,2
3820.4340637321498,3038.9250279896037,9548.647530999526,7053.729302080426,9141.418012297658,6700.830784748993,244.67908324156443,198.09612367193216,3417.712337234804,2970.803531226713,8166.345341590586,6029.201691618691,0
3595.0801995007623,1902.9550824573746,9287.194872449525,4887.453270208881,8325.177283745661,4315.040204996921,9584.905923627839,4439.207175610682,179.66314898409397,59.3375320648051,9100.581103873412,3339.5545669607363,1
7310.1181517629875,5267.579002892283,7221.608068048322,4668.768950246513,3226.0592761817575,2075.4686764863695,8927.6255863399,7803.530038836855,8883.784371799042,7872.3541802896425,7536.083287359924,4415.441682211459,0
8692.916494675357,4644.999257206437,3164.5106286683576,1874.5713185576176,6812.458528354879,3817.801259163177,3048.4200621462933,1710.130353201351,3278.2981476117575,1378.7870329519785,2531.398786532173,1045.9828903446967,1
507.89765275145186,171.13214450783119,2040.866720822686,915.0784460958324,5298.52505701141,2005.4123016052174,9641.139387925374,4534.027214737688,5004.46452063404,2424.9043568727066,1154.2666446547244,438.37794188316684,1
6525.870143176104,1009.8199932713284,9762.630853389339,1298.4097648536056,6087.199597758287,37.398772880092295,9742.196801316531,2917.275910072184,6771.756742993426,1706.5461233921687,657.9465976138137,141.1176884009391,2
1956.6487426124468,775.6819530143639,1727.560637373966,757.0384176451714,583.0912708128641,215.67020648430292,5343.075177830142,3061.7201440856893,3893.940321496336,1172.427094109012,4977.255845646015,2062.1333839192757,1
980.0724733288943,802.3352622016289,1365.2522808836338,848.7388494052935,8044.812473799028,6869.2629340491885,5246.408702888793,3508.9960430612673,5826.616556477985,4255.641451782218,6803.272411551274,4508.012069918097,0
6637.91222476343,2978.682371232582,8185.8136256927455,4898.316442819778,8062.195394030201,3431.0886801203974,4087.1046340936455,2270.8538083822655,8143.685360711487,4395.914286988675,5635.735991253481,2204.65378853185,1
3309.7841395277205,2052.5761890118747,6793.260655911951,4770.740465566015,2641.084844519815,1917.8933216711962,9949.832532671433,8392.37588492605,5323.946818265563,3921.592387803001,3977.4924678101665,2425.601081458128,0
6216.475494270854,4677.033851125449,3878.2926940909497,3291.264446955904,3835.331595116694,3052.2454091151226,8741.722653451046,7278.902287330534,2389.4983579934064,1637.8552064674261,4204.9246160438315,2856.717889079154,0
8534.41398499947,1457.7785526154169,7607.67760118048,1769.1423452691647,4593.6882657701135,539.8475496202384,8183.635413230352,913.6355198001353,4478.3513233924505,288.687759999377,6971.339164102125,1686.8986128152578,2
423.9648847706619,18.413475225510357,1770.0137069921,107.20884839318364,1220.251188829011,355.85558329225506,1278.9923708722627,120.50024149854,5884.201000125694,742.1515079598878,5779.484284641487,453.13908963155507,2
6674.60916501725,4110.999068260957,5602.048658146401,4317.683839503218,6589.505960051524,5625.65741880755,9097.5965348614,6455.840988006697,7367.2407520746065,5921.391612168518,8289.020781624873,4994.758081390766,0
4341.205614006289,3507.2172454360057,3388.757933463834,2564.0757395528285,7935.035940858865,5056.412748589948,8270.410125269867,6599.842404401641,3424.1092585553165,2120.1506881055334,9281.641680872352,5051.598513995005,0
6807.280596382344,1755.0714795484737,1865.0929443187072,287.38223397855603,5278.671259356861,331.07902280157145,6769.457449522476,1911.3558255480561,4269.166005246326,1036.5421347052368,6416.027157147504,528.1544724833387,2
5107.128146527249,2894.3576594598508,1417.4710466056247,817.6478614905571,7402.7243925882785,3624.822475114305,6963.576702923234,3897.099265937924,7408.481291473394,2833.7528052038397,8554.032443289843,3813.970957922304,1
7786.087795606264,6204.399434522172,111.21627029824562,83.98398001734162,7926.535483518501,6632.043652986103,506.87843132789055,347.3321431465974,3375.4891014108107,2300.5935362690766,9121.277385307196,4731.312468438542,0
6280.475483925871,2838.6051707273355,5991.50397663659,3129.0702259741147,7036.5255942976955,3585.2657884153614,3786.232942989067,1778.7535393084956,6485.286705546913,3561.6160097355855,5417.560185456656,2622.7462442147526,1
4762.123354518993,472.72547902090093,1727.4093158926344,318.6670840638412,165.30498916574138,14.194653946961456,8742.387076914378,249.21870727588308,7273.334256252139,140.9479863333011,6704.002216989752,93.41585143664231,2
4133.549889872011,1909.725123116778,4929.165272965011,2129.656838914187,1486.0998549411647,536.9877979059386,1745.934666267401,778.8689121873722,8546.112583726204,4493.40412273455,5934.903964452841,1840.5255191426547,1
2928.585525531115,165.90320871250964,6095.840010514295,1476.744204879796,2387.127384396751,646.9041267303288,5669.067142613805,719.3352846795875,9665.356097024061,569.771740183377,6491.937430714332,501.0530809734982,2
1353.5513482330207,98.57606967296219,1797.6786110564612,515.0536370954087,9090.195780377087,1777.4458952290604,5143.922399696229,246.86080186486961,2380.991501781173,219.86797424630325,4109.311280895114,419.63040163139414,2
642.1465347646676,413.81765138838426,2187.8458497595766,1883.06245477277,2249.03879821405,1913.9113890434703,5686.119015280418,3715.778448848442,1083.121796361656,969.8159833111778,9432.934192223292,5023.265689493333,0
4739.664528054386,2857.5808815224423,1318.3914117058603,844.2576920356291,3444.393470051366,2726.42115320604,6060.586622875271,4010.0590900278357,8174.563703684182,5606.27708664858,9367.562439194498,5361.198149564676,0
2455.616873937361,418.1858577023269,693.1557608381735,93.3704766510547,3378.8434230421844,524.2962912659364,5059.347553862329,1424.9719596799237,2299.359020048675,94.6350456465678,8855.399114255039,597.2448615582819,2
4181.556014475926,2578.103625378689,6352.002192095221,4471.16141461787,448.10255068104647,320.88709397688257,9330.434578417939,6443.739068007489,2555.8004249693863,2206.1531908119036,8417.602576025703,5184.768745529672,0
8689.633052362804,5211.358283132165,1611.786637042853,646.7588873901159,2349.8140117568055,1326.8443512760948,8354.243609308633,4929.9399820044055,9036.257599211767,5041.898136799935,4662.615988850296,1795.0923780148175,1
3235.014638791674,248.11914658408878,6123.718015035771,217.41114921642108,7256.871071773063,210.07228412862372,6695.012340834145,266.7218473062039,4074.5275677522236,287.68723108822365,216.53885723036487,13.58335177114917,2
2929.268704594075,49.42466101174138,5500.045387514449,770.2505432291174,5836.816213792596,1288.495686338065,1858.7369959559792,550.1013782433118,408.6776929294889,97.52912969110255,644.7705007098567,143.28016915897928,2
9026.019939083699,673.9621516346825,4732.18658594784,200.59760437540882,4150.849031784266,638.9596980964552,8903.032069291443,329.8035927219277,6207.115966141099,1235.4195693302938,5130.059583490644,850.7312633158331,2
9040.857108080958,6687.348394079123,1556.0890028891374,1064.8859535192535,8628.559713779889,6678.77957971121,6327.256789219065,5583.922407383481,6646.547169757052,4787.605760286099,4094.0553941925505,2905.454497338486,0
9016.348441226331,7280.188205174716,9238.164889229633,8277.042474761989,2344.8286321590144,1703.8236199259081,8626.892418153013,7521.196186228905,7525.401530184264,5915.45154629622,3767.1092097172523,2522.666102844734,0
1852.5457386987064,1263.3525990317812,5230.5871200574375,3921.3584446709774,7436.098900209404,6047.421989818606,212.78359360642895,179.16774357052623,7625.756372125408,5964.304390215396,7247.033472066378,4116.526334237437,0
5511.383596032984,327.6191334778734,9804.609741580207,1237.5242917559156,9464.09517508009,2765.148037691337,5046.886977122561,708.4005152838112,3348.692123780536,664.9018295789871,955.3676988633705,216.84148798504674,2
7766.791787112207,2513.295324795754,7470.987310362897,3247.6926151006915,6622.531422791759,3352.1191487110455,6738.0723146778955,3953.39128762965,4970.966476056508,2291.934934350111,985.1944452201183,399.12427254815236,1
7197.864645654005,1943.7719324634274,4942.987850234036,1093.1594116651047,5830.110221371311,579.4603024149857,122.19884582780534,11.606828880907237,682.5550302394993,63.53025763796535,9867.544690493267,902.5733842098192,2
9330.548208122926,381.3433693559846,5523.819554577976,844.4696983964317,3154.6476241451887,202.7360935295276,8290.0097131009,2464.7613238956997,4707.585543327728,389.7937812025463,2642.5144370884177,264.55087346151055,2
5754.407893135778,3989.144617096175,5476.6376929248245,4316.789732538455,2947.509386279089,1847.486126811825,6529.536359423874,4107.54399001542,7206.260200001105,6405.925813534747,9046.60061445349,4610.595612382101,0
9557.731711105356,7681.828638199629,8936.63670277463,7686.009360856768,6097.431078994988,4934.834754115863,7908.27364373851,6741.084833247703,2023.9135541836863,1729.039096958531,4207.5545972157315,2400.686462872333,0
2309.967282350361,992.0974073737717,766.4582672961333,379.09168874932925,4806.982246936204,2743.5293630674314,1740.4004641248737,1027.0757177693765,2296.7389783821077,931.5971898401857,4224.005969869784,1544.8666760386334,1
8160.711756951826,1196.6856188079444,1335.0618581379379,26.750368130637284,7057.874655926093,1058.3784155719827,8298.28251137407,2263.40699019638,3338.988698727804,442.01557075369425,8170.75221722106,0.0,2
587.7678338196416,209.21904528579586,124.91950341112806,52.05154310696737,8903.480450311064,4534.43744845423,7451.419406996457,3047.945956636691,8552.593295206443,4971.501460393387,3013.3277134613486,1082.2676800414717,1
1398.3937924874492,1139.989467848806,7238.81636772059,4408.593842763534,3559.521144579547,2739.936991020429,8643.526900341074,7064.244786429884,1346.4057176543797,837.833374245313,9226.656074523004,5388.227047662498,0
7574.724777895417,4334.266861318697,9756.105875594592,5045.283297733963,9220.474857218502,4422.260007416687,6856.619164041833,3593.7918121860803,6619.212761305861,3421.006265231343,2527.2289007166773,879.8392831845575,1
9713.432357698355,2873.308862595942,6254.700633352683,144.72904662745768,2343.5554975501245,471.40835358553875,9387.815510282293,2056.885387071712,959.0252223359555,24.34666449536282,1500.9835672334361,226.15857081540022,2
6509.644606683492,3861.0259582207514,7672.37669155466,3600.8705946901405,4944.032254754902,2832.340769894737,9746.614161439606,5405.645590814519,363.5254255394183,187.6531693902204,4363.225102665191,1707.830802474996,1
8680.48286214834,5193.1412155125145,1330.3940591224402,774.6185783117274,8654.243325817019,3580.223020458339,2221.246548958535,891.366827355654,9283.24980737301,4975.484834045683,5282.484974818895,2124.603268345553,1
